Ticker,Company Name,IndustryId,Fiscal Year,Fiscal Period,Revenue,Operating Expenses,Net Income,Date,Open,Close,Price Movement,Return_1d,Return_3d,Return_7d,MA_7,MA_14,Volatility_7d,RSI_14,MA_20,BB_Upper,BB_Lower,EMA_12,EMA_26,MACD,Price Change %,Action,Capital,Total Stock Value,Total Portfolio Value
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-13,50.26,52.24,0,0.042298483639265916,0.027133307117577665,0.024112919035483404,50.117142857142866,51.10857142857143,1.2324597936066697,50.276679841897234,51.23,53.68199811110072,48.778001888899276,50.86489714280695,50.773612523244196,0.09128461956275657,4.229848363926592,HOLD,8333.630000000001,1723.92,10057.550000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-14,50.79,50.69,0,-0.0296707503828485,0.008756218905472624,0.04861398427803043,50.45285714285715,51.03214285714286,0.9569694228084186,46.12037708484409,51.222500000000004,53.680431308191686,48.76456869180832,50.83798989006742,50.76741900300389,0.07057088706353198,-2.96707503828485,HOLD,8333.630000000001,1672.77,10006.400000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-15,50.87,50.44,1,-0.0049319392385085425,0.006384676775738285,0.024162436548223365,50.62285714285714,50.925,0.8005979907899577,44.58874458874459,51.17399999999999,53.65452965481577,48.69347034518422,50.77676067621089,50.74316574352212,0.03359493268877145,-0.49319392385085425,BUY,8333.630000000001,1664.52,9998.150000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-16,51.07,51.62,1,0.02339413164155424,-0.011868300153139444,0.037379421221864995,50.88857142857143,50.86785714285714,0.7747349777272315,47.252747252747234,51.222500000000004,53.69781709824045,48.74718290175956,50.906489802947675,50.808116429187145,0.09837337376053057,2.339413164155424,BUY,8333.630000000001,1703.4599999999998,10037.09
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-19,52.66,52.59,0,0.018791166214645605,0.037482738212665234,0.03401494298073149,51.135714285714286,50.895714285714284,1.0056317606832668,51.273677335075114,51.262,53.800525058707045,48.723474941292956,51.165491371724954,50.94010780480291,0.22538356692204076,1.8791166214645605,HOLD,8333.630000000001,1735.47,10069.1
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-20,52.72,52.59,1,0.0,0.04262490087232362,0.04656716417910456,51.46999999999999,50.847857142857144,1.0500793620799818,47.64912280701756,51.28099999999999,53.85484332733824,48.707156672661746,51.38464654530573,51.06232204148418,0.3223245038215481,0.0,BUY,8333.630000000001,1735.47,10069.1
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-21,53.25,53.16,0,0.01083856246434678,0.029833397907787607,0.06065442936951326,51.90428571428571,50.92285714285714,1.027080930645098,53.84052670080467,51.33050000000001,54.01215286815101,48.648847131849,51.657777846027926,51.21770559396683,0.4400722520610927,1.083856246434678,HOLD,8333.630000000001,1754.28,10087.910000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-22,53.3,53.12,0,-0.0007524454477050302,0.010077961589655793,0.016845329249617125,52.029999999999994,51.07357142857143,1.1242775458042114,58.36637589214908,51.3985,54.19262372102962,48.60437627897038,51.88273510048517,51.35861629071003,0.524118809775139,-0.07524454477050302,HOLD,8333.630000000001,1752.9599999999998,10086.59
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-23,52.36,50.66,1,-0.04631024096385539,-0.03669899220384121,-0.0005918327086210651,52.02571428571428,51.239285714285714,1.130278094730723,59.354838709677395,51.334500000000006,54.135029837088055,48.533970162911956,51.69462200810283,51.30686693584262,0.38775507226021233,-4.631024096385539,BUY,8333.630000000001,1671.78,10005.410000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-26,51.47,51.62,0,0.018949861823924108,-0.028969149736644106,0.02339413164155424,52.194285714285705,51.40857142857142,0.9234330357032305,59.518072289156606,51.294500000000006,54.052275419274984,48.53672458072503,51.68314169916393,51.330061977632056,0.35307972153187706,1.8949861823924108,HOLD,8333.630000000001,1703.4599999999998,10037.09
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-27,51.97,51.04,1,-0.011235955056179692,-0.03915662650602403,-0.011235955056179692,52.111428571428576,51.49999999999999,1.0058897979966845,55.11182108626198,51.2365,53.962702486976966,48.51029751302303,51.584196822369485,51.308575905214866,0.2756209171546189,-1.1235955056179692,BUY,8333.630000000001,1684.32,10017.95
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-28,51.02,51.38,1,0.006661442006269613,0.014212396367943247,-0.023008176459402896,51.93857142857143,51.537142857142854,1.0138775167874914,52.21088435374151,51.1425,53.699314424239546,48.58568557576045,51.552781926620334,51.313866578902655,0.23891534771767908,0.6661442006269613,BUY,8333.630000000001,1695.5400000000002,10029.170000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-29,52.12,52.25,0,0.01693265862203197,0.012204571871367698,-0.006465107434873607,51.89,51.68,0.985207253999325,58.31946755407654,51.1495,53.71820620720759,48.58079379279242,51.66004624560182,51.38320979528024,0.2768364503215821,1.693265862203197,HOLD,8333.630000000001,1724.25,10057.880000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-08-30,52.54,52.19,0,-0.0011483253588516762,0.02253134796238232,-0.01824680210684726,51.75142857142857,51.82785714285715,0.8333152378985189,58.66108786610878,51.2085,53.8176036976829,48.5993963023171,51.74157759243231,51.44297203266689,0.29860555976542,-0.11483253588516762,HOLD,8333.630000000001,1722.27,10055.900000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-03,51.61,51.42,1,-0.014753784249856183,0.0007785130400934648,-0.03200301204819267,51.50857142857143,51.769285714285715,0.5759753632293991,46.13207547169811,51.3625,53.59514652964036,49.129853470359635,51.69210411667349,51.44127040061749,0.25083371605600036,-1.4753784249856183,BUY,8333.630000000001,1696.8600000000001,10030.490000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-04,52.1,52.3,1,0.01711396343835081,0.000956937799043045,0.03237268061587062,51.74285714285715,51.88428571428572,0.5020861242755646,58.1067472306143,51.515,53.54780982619453,49.48219017380547,51.78562656026219,51.50488000057175,0.28074655969043505,1.711396343835081,BUY,8333.630000000001,1725.8999999999999,10059.53
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-05,53.0,53.32,0,0.019502868068833612,0.02165165740563335,0.03293297171638909,51.98571428571429,52.089999999999996,0.7715753828551782,63.45794392523366,51.693,53.70207519966129,49.68392480033871,52.02168401252954,51.63933333386274,0.3823506786668034,1.9502868068833612,HOLD,8333.630000000001,1759.56,10093.19
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-06,53.51,53.31,1,-0.00018754688672162345,0.03675612602100342,0.044474921630094144,52.31,52.21071428571429,0.7847717290181656,58.866736621196246,51.8155,53.90776621029355,49.72323378970645,52.21988647214038,51.763086420243276,0.4568000518971047,-0.018754688672162345,BUY,8333.630000000001,1759.23,10092.86
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-09,53.71,53.54,1,0.004314387544550602,0.023709369024856652,0.042039704165044656,52.61857142857143,52.278571428571425,0.7828032654380033,55.40386803185436,51.980000000000004,54.07135564193466,49.88864435806535,52.42298086104186,51.89470964837341,0.5282712126684501,0.4314387544550602,BUY,8333.630000000001,1766.82,10100.45
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-10,53.47,54.17,1,0.01176690324990659,0.01594148537134288,0.03674641148325364,52.892857142857146,52.39142857142857,0.9505386943850399,58.3864118895966,52.182500000000005,54.299686564138284,50.065313435861725,52.691753036266185,52.06324967441982,0.6285033618463629,1.176690324990659,BUY,8333.630000000001,1787.6100000000001,10121.240000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-11,54.52,55.9,0,0.03193649621561745,0.04858375539298443,0.07108641502203494,53.42285714285714,52.58714285714286,1.4144340951501178,62.948960302457486,52.3655,55.05812130157276,49.67287869842723,53.185329492225236,52.347453402240575,0.8378760899846611,3.193649621561745,HOLD,8333.630000000001,1844.7,10178.330000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-12,56.2,55.77,0,-0.0023255813953487747,0.04165110197982824,0.08459743290548438,54.044285714285714,52.776428571428575,1.3415272036356418,62.41799437675731,52.619499999999995,55.590641726322374,49.648358273677616,53.58297110880597,52.60097537244498,0.981995736360993,-0.23255813953487747,HOLD,8333.630000000001,1840.41,10174.04
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-13,55.0,54.69,1,-0.019365250134480982,0.009599409267121883,0.04569789674952207,54.385714285714286,53.06428571428571,1.1072918486534649,71.68998923573739,52.83200000000001,55.75433216167448,49.90966783832553,53.75328324591274,52.755717937449056,0.9975653084636846,-1.9365250134480982,BUY,8333.630000000001,1804.77,10138.400000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-16,54.43,54.98,1,0.005302614737612066,-0.016457960644007175,0.03113278319579882,54.622857142857136,53.30428571428571,1.0149173083834349,69.4895591647332,53.0,56.013848737167386,49.986151262832614,53.942008900387705,52.920479571712086,1.0215293286756193,0.5302614737612066,BUY,8333.630000000001,1814.34,10147.970000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-17,54.99,55.17,1,0.003455802109858297,-0.01075847229693383,0.03489026449071475,54.888571428571424,53.59928571428572,0.8428014509440412,75.0911300121507,53.129,56.28639999633261,49.97160000366738,54.130930608020364,53.08711071454823,1.0438198934721328,0.3455802109858297,BUY,8333.630000000001,1820.6100000000001,10154.240000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-18,55.27,55.69,0,0.00942541236179073,0.018284878405558702,0.04015689204333217,55.19571428571429,53.90714285714285,0.6357635079919974,75.6242568370987,53.284000000000006,56.62879265347435,49.93920734652566,54.37078743755569,53.2799173282854,1.0908701092702913,0.942541236179073,HOLD,8333.630000000001,1837.77,10171.400000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-19,55.5,55.24,0,-0.008080445322319885,0.004728992360858664,0.01975263060734722,55.348571428571425,54.12071428571429,0.44934873507479384,68.71088861076349,53.388,56.844055555108895,49.9319444448911,54.50451244716251,53.4251086373013,1.079403809861212,-0.8080445322319885,HOLD,8333.630000000001,1822.92,10156.550000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-20,55.34,54.43,1,-0.014663287472845843,-0.013413086822548492,-0.026296958855098418,55.13857142857143,54.28071428571428,0.49032059482888074,62.81464530892452,53.4535,56.9377096438223,49.969290356177694,54.49304899375289,53.499545034538244,0.9935039592146495,-1.4663287472845843,BUY,8333.630000000001,1796.19,10129.820000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-23,54.74,54.68,0,0.004593055300385895,-0.018136110612318124,-0.019544558006096557,54.98285714285714,54.51357142857143,0.4251162306039279,69.82968369829685,53.6545,56.91692709134087,50.39207290865913,54.52181068702168,53.58698614309097,0.9348245439307092,0.45930553003858954,HOLD,8333.630000000001,1804.44,10138.070000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-24,55.26,54.42,1,-0.004754937820043881,-0.014844315713251288,-0.004936917169500732,54.94428571428572,54.665,0.46636384732773273,63.94736842105267,53.794500000000006,56.92704881929432,50.66195118070569,54.50614750440296,53.648690873232376,0.8574566311705851,-0.4754937820043881,BUY,8333.630000000001,1795.8600000000001,10129.490000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-25,54.64,55.26,0,0.015435501653803696,0.015248943597280906,0.005092761004001467,54.98428571428572,54.80357142857143,0.4816934413375928,63.07277628032345,54.005500000000005,56.91758353697397,51.09341646302604,54.62212481141789,53.76804710484479,0.8540777065731007,1.5435501653803696,HOLD,8333.630000000001,1823.58,10157.210000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-26,55.0,54.97,0,-0.00524791892870069,0.00530358449158741,-0.0036251586006887937,54.955714285714286,54.92214285714285,0.4747229768622852,60.77922077922077,54.185,56.8475551637476,51.522444836252404,54.675644071199756,53.85708065263407,0.818563418565688,-0.524791892870069,HOLD,8333.630000000001,1814.01,10147.640000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-27,55.13,54.7,1,-0.004911770056394316,0.005145167217934565,-0.017776979709103857,54.81428571428571,55.005,0.35080180267639616,57.49354005167962,54.30749999999999,56.8162037961547,51.79879620384528,54.67939113716903,53.91951912280932,0.7598720143597077,-0.49117700563943156,BUY,8333.630000000001,1805.1000000000001,10138.730000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-09-30,55.23,55.99,1,0.023583180987202912,0.013210278682591392,0.013577118030412727,54.92142857142857,55.135000000000005,0.5566395773269345,60.83333333333336,54.4975,56.90448872802534,52.09051127197466,54.881023269912255,54.0728880766753,0.8081351932369572,2.358318098720291,BUY,8333.630000000001,1847.67,10181.300000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-10-01,56.27,56.15,0,0.0028576531523485382,0.02146625432053839,0.03160022046665434,55.167142857142856,55.152857142857144,0.6713596722494296,51.83016105417278,54.734,56.76847549169674,52.69952450830326,55.076250459156526,54.22674821914379,0.8495022400127326,0.2857653152348538,HOLD,8333.630000000001,1852.95,10186.580000000002
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-10-02,55.77,54.74,1,-0.02511130899376668,0.000731261425959806,0.001097293343087058,55.175714285714285,55.07928571428572,0.6644510802867948,43.64981504315658,54.85600000000001,56.53802134037372,53.1739786596263,55.024519619286295,54.264766869577585,0.75975274970871,-2.511130899376668,BUY,8333.630000000001,1806.42,10140.050000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-10-03,54.61,55.2,1,0.008403361344537785,-0.014109662439721338,0.01433296582138932,55.28714285714286,55.11571428571428,0.5761282925901521,53.40453938584784,54.95,56.47322372825356,53.42677627174645,55.051516600934555,54.33404339775702,0.7174732031775335,0.8403361344537785,BUY,8333.630000000001,1821.6000000000001,10155.230000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-10-04,56.41,56.75,1,0.028079710144927494,0.010685663401602818,0.026963445530220786,55.5,55.24214285714286,0.7972452571191663,60.11428571428576,55.122,56.64236837641371,53.60163162358629,55.312821739252314,54.51300314607131,0.7998185931810013,2.8079710144927494,BUY,8333.630000000001,1872.75,10206.380000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-10-07,56.57,56.77,0,0.00035242290748893623,0.037084398976982014,0.032745133709296104,55.75714285714286,55.35642857142857,0.8834348549022243,59.32400932400936,55.283500000000004,56.78235956647006,53.784640433529944,55.53700301013657,54.68018809821418,0.8568149119223918,0.03524229074889362,HOLD,8333.630000000001,1873.41,10207.04
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-10-08,56.45,56.1,1,-0.011802008102871242,0.016304347826086918,0.025594149908592323,55.95714285714286,55.385714285714286,0.7530762308842012,52.348224513172994,55.379999999999995,56.82453962799256,53.935460372007434,55.623617931654024,54.78535935019831,0.8382585814557117,-1.1802008102871242,BUY,8333.630000000001,1851.3,10184.93
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-10-09,56.76,56.76,1,0.0117647058823529,0.00017621145374446812,0.013752455795677632,56.06714285714286,55.49428571428571,0.8125620855393594,58.501118568232656,55.423,56.97956977796789,53.866430222032115,55.79844594216879,54.9316290279614,0.8668169142073907,1.17647058823529,BUY,8333.630000000001,1873.08,10206.710000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-10-10,56.98,57.52,1,0.013389711064129672,0.013211203100228941,0.0243989314336599,56.262857142857136,55.71500000000001,0.9829668405000829,67.37907761529813,55.5105,57.32463717348201,53.69636282651799,56.06330041260436,55.12336021107537,0.9399402015289908,1.3389711064129672,BUY,8333.630000000001,1898.16,10231.79
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-10-11,58.24,59.05,0,0.026599443671766254,0.05258467023172897,0.07873584216295204,56.87857142857143,56.027142857142856,1.1967097750553826,71.48475909537859,55.72850000000001,58.09213034780217,53.364869652197854,56.52279265681908,55.41422241766238,1.1085702391566983,2.6599443671766254,HOLD,8333.630000000001,1948.6499999999999,10282.28
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2019-10-14,58.73,58.97,0,-0.001354784081286975,0.03893587033121926,0.06829710144927525,57.41714285714285,56.35214285714286,1.1632385007050596,72.7727727727728,55.928,58.66903783648663,53.186962163513364,56.89928609423153,55.67761334968739,1.2216727445441364,-0.1354784081286975,HOLD,8333.630000000001,1946.01,10279.640000000001
